file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
src,com.puppycrawl.tools.checkstyle.checks.imports.unusedimports.TestRequireThisEnum,interface,1,2,1,0,0,1,2,1,0,0,0,0,0,31
src,checks.coding.OneStatementPerLineCheck,class,3,17,4,0,5,0,8,6,0,4,1,1,0,133
src,checks.metrics.ClassFanOutComplexityCheck,class,2,5,5,0,0,6,5,4,0,2,1,2,0,84
src,com.puppycrawl.tools.checkstyle.checks.naming.staticvariablename.MyEnum1,enum,1,12,1,0,0,36,9,1,0,15,4,8,0,200
src,com.puppycrawl.tools.checkstyle.javadocpropertiesgenerator.InputJavadocPropertiesGeneratorNotConstants,class,1,1,1,0,0,0,1,1,1,5,4,4,0,29
src,checks.indentation.IndentLevel,class,2,17,1,0,11,0,10,10,0,1,0,0,1,129
src,test.resources.com.puppycrawl.tools.checkstyle.checker.InputCheckerClearDetailAstLazyLoadCache,class,0,1,1,0,0,0,1,1,1,0,0,0,0,10
src,checks.naming.AbstractTypeParameterNameCheck,class,3,8,6,3,3,13,6,4,0,1,0,0,0,86
src,com.puppycrawl.tools.checkstyle.checks.coding.equalsavoidnull.TestConcatenations,class,6,45,1,0,14,429,28,19,2,14,0,3,0,315
src,com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeExtendsImplements,class,2,0,5,0,0,0,0,0,0,0,0,0,0,46
src,testset.checkstyle.JavadocDetailNodeParserTest,class,1,1,3,0,2,0,1,0,0,1,0,1,1,61
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationMethodCallLineWrap,class,1,5,1,0,7,10,5,0,0,1,0,0,0,68
src,com.puppycrawl.tools.checkstyle.javadocdetailnodeparser.InputJavadocDetailNodeParser,class,0,0,1,0,0,0,0,0,0,0,0,0,0,9
src,testset.checkstyle.DefaultConfigurationTest,class,2,7,1,0,14,15,6,6,0,0,0,0,0,100
src,com.puppycrawl.tools.checkstyle.checks.coding.requirethis.InputRequireThisMethodReferences,class,0,2,1,0,4,0,2,2,0,1,0,0,5,19
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationPackageDeclaration4,class,0,0,1,0,0,0,0,0,0,0,0,0,0,4
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterBraces,class,0,41,1,0,5,28,8,3,0,0,0,0,0,102
src,checks.LineSeparatorOption,enum,1,3,1,0,3,0,3,2,0,1,0,0,1,64
src,testset.api.SeverityLevelTest,class,2,2,1,0,3,1,2,2,0,0,0,0,0,88
src,api.Context,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,41
src,doclets.TokenTypesDoclet,class,4,26,1,0,16,4,5,3,4,1,0,1,1,140
src,com.puppycrawl.tools.checkstyle.checks.javadoc.writetag.InputWriteTag3,class,0,1,1,0,0,0,1,1,0,0,0,0,0,7
src,com.puppycrawl.tools.checkstyle.treewalker.InputTreeWalkerSuppressionXpathFilterAbsolute,class,0,1,1,0,0,0,1,1,0,0,0,0,0,9
src,checks.coding.CovariantEqualsCheck,class,4,18,4,0,16,13,6,5,0,2,1,1,2,129
src,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.Operation,interface,3,6,1,0,3,15,6,5,0,1,1,1,0,31
src,com.puppycrawl.tools.checkstyle.checks.blocks.needbraces.InputNeedBracesNoBodyLoops,class,1,44,1,0,2,208,21,18,0,2,0,0,0,99
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocpackage.PackageClass,class,0,37,1,0,0,610,37,9,0,38,9,1,0,100
src,com.puppycrawl.tools.checkstyle.checks.coding.parameterassignment.InputParameterAssignmentReceiver,class,0,2,1,0,0,1,2,2,0,0,0,0,0,7
src,api.DetailAST,class,5,73,2,0,29,216,24,21,0,8,0,2,4,363
src,com.puppycrawl.tools.checkstyle.treewalker.InputTreeWalkerInner,class,0,0,1,0,0,0,0,0,0,0,0,0,0,6
src,checks.imports.CustomImportOrderCheck,class,4,79,4,0,59,512,37,21,3,23,9,10,12,759
src,experiment.VarexJAdapter,class,3,1,1,0,1,0,1,1,0,0,0,0,0,11
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctagcontinuationindentation.ShortNextLine,class,1,22,1,0,0,231,22,1,0,4,0,0,0,318
src,com.puppycrawl.tools.checkstyle.checks.coding.illegalthrows.InputIllegalThrowsIgnoreOverriddenMethods,class,1,2,2,0,0,1,2,2,0,0,0,0,0,12
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethod_02,class,3,5,5,0,1,6,4,1,1,0,0,0,1,39
src,testset.checkstyle.AbstractXmlTestSupport,class,4,26,3,1,28,21,7,0,7,0,0,0,13,140
src,com.puppycrawl.tools.checkstyle.main.InputMainComplexityOverflow,class,0,161,1,0,0,0,1,1,0,0,0,0,0,170
src,com.puppycrawl.tools.checkstyle.checks.uncommentedmain.IF,interface,0,4,1,0,1,6,4,3,1,0,0,0,3,30
src,testset.naming.AbstractClassNameCheckTest,class,4,3,3,0,3,3,3,2,0,0,0,0,0,137
src,checks.whitespace.TypecastParenPadCheck,class,3,9,6,0,6,10,5,5,0,0,0,0,0,90
src,testset.design.InnerTypeLastCheckTest,class,4,3,3,0,2,3,3,2,0,0,0,0,0,68
src,com.puppycrawl.tools.checkstyle.checks.coding.modifiedcontrolvariable.InputModifiedControlVariableEnhancedForLoopVariable2,class,1,6,1,0,0,1,2,0,0,0,0,0,0,16
src,com.puppycrawl.tools.checkstyle.checks.whitespace.genericwhitespace.InputGenericWhitespaceEndsTheLine,class,0,1,1,0,0,0,1,1,0,0,0,0,0,6
src,gui.FileDrop,class,2,43,1,0,25,65,13,6,2,6,0,1,3,305
src,com.puppycrawl.tools.checkstyle.checks.whitespace.genericwhitespace.InputGenericWhitespaceMethodRef2,class,0,0,1,0,0,0,0,0,0,2,0,0,0,8
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.missingoverride.Football,enum,3,11,6,0,0,55,11,10,0,0,0,0,0,58
src,com.puppycrawl.tools.checkstyle.checks.design.visibilitymodifier.InputVisibilityModifierLocalAnnotations,class,0,0,1,0,0,0,0,0,0,0,0,0,0,8
src,com.puppycrawl.tools.checkstyle.checks.sizes.methodlength.MyEnum1,enum,1,12,1,0,0,36,9,1,0,15,4,8,0,200
src,checks.whitespace.MethodParamPadCheck,class,4,18,5,0,11,7,6,6,0,4,3,3,3,163
src,com.puppycrawl.tools.checkstyle.checks.coding.modifiedcontrolvariable.InputModifiedControlVariableEnhancedForLoopVariable,class,0,2,1,0,1,0,1,1,0,0,0,0,0,10
src,com.puppycrawl.tools.checkstyle.grammar.InputUnicodeEscape,class,0,0,1,0,0,0,0,0,0,27,0,0,0,37
src,testset.api.AbstractFileSetCheckTest,class,5,9,3,0,5,9,7,3,0,3,0,2,0,171
src,com.puppycrawl.tools.checkstyle.grammar.InputRegressionJava8TypeParam,class,4,14,1,0,5,55,11,10,2,1,0,1,2,62
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundBraces,class,0,41,1,0,5,28,8,3,0,0,0,0,0,102
src,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableAssignedMultipleTimes,class,0,144,1,0,20,78,13,4,2,0,0,0,4,397
src,com.puppycrawl.tools.checkstyle.checks.indentation.commentsindentation.InputCommentsIndentationInMultiblockStructures,class,0,29,1,0,0,0,1,0,0,0,0,0,0,107
src,com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.SpecialCasesInForLoop,class,3,43,1,0,9,459,26,9,1,8,0,0,0,249
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidWhileIndent,class,0,18,1,0,1,1,2,1,0,0,0,0,12,64
src,com.puppycrawl.tools.checkstyle.grammar.comments.InputFullOfBlockComments,class,0,2,1,0,1,0,1,1,1,0,0,0,0,17
src,com.puppycrawl.tools.checkstyle.checks.coding.equalshashcode.InputEqualsHashCodeNoEquals,class,0,1,1,0,0,0,1,1,0,0,0,0,0,6
src,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlySinglelineIfBlocks,class,0,7,1,0,0,0,1,0,0,0,0,0,0,7
src,com.puppycrawl.tools.checkstyle.filters.suppresswarningsfilter.InputSuppressWarningsFilterById,class,0,1,1,0,0,0,1,1,1,1,0,0,0,8
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundAllowEmptyTypesAndNonEmptyClasses,class,1,3,1,0,1,1,2,2,0,7,0,1,0,21
src,testset.annotation.SuppressWarningsCheckTest,class,4,37,3,0,6,666,37,36,0,0,0,0,36,961
src,testset.coding.DefaultComesLastCheckTest,class,4,4,3,0,8,6,4,3,0,0,0,0,2,92
src,test.resources.com.puppycrawl.tools.checkstyle.api.detailast.InputDetailASTJustToMakeStackoverflowError,class,0,0,1,0,0,0,0,0,0,1,0,0,0,149
src,com.puppycrawl.tools.checkstyle.checks.outertypefilename.InputOuterTypeFilename5NameMismatch,class,0,0,1,0,0,0,0,0,0,0,0,0,0,4
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderRepetition,class,0,0,1,0,0,0,0,0,0,0,0,0,0,9
src,com.puppycrawl.tools.checkstyle.xpath.xpathquerygenerator.InputXpathQueryGenerator,class,1,9,1,0,3,10,5,3,1,9,0,0,3,60
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationAnonymousClassInMethodCurlyOnNewLine,class,1,7,1,0,0,21,1,0,0,0,0,0,0,74
src,com.puppycrawl.tools.checkstyle.checks.arraytypestyle.InputArrayTypeStyle,class,2,4,1,0,0,6,4,4,2,4,1,0,0,39
src,checks.coding.NestedTryDepthCheck,class,3,10,5,0,6,24,8,6,0,2,1,2,0,93
src,com.puppycrawl.tools.checkstyle.checks.coding.nestedifdepth.InputNestedIfDepth,class,0,36,1,0,0,1,2,0,0,0,0,0,0,59
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocparagraph.ClassWithPlainComment,class,1,4,1,0,0,4,4,0,0,3,2,2,0,101
src,com.puppycrawl.tools.checkstyle.checks.design.designforextension.InputDesignForExtension,class,0,18,1,0,2,120,16,9,1,0,0,0,8,100
src,testset.coding.NestedForDepthCheckTest,class,4,4,3,0,9,6,4,3,0,0,0,0,2,82
src,checks.coding.MissingCtorCheck,class,3,7,5,0,9,8,5,5,0,1,1,1,1,83
src,filters.IntRangeFilter,class,2,7,1,0,3,0,5,5,0,3,0,1,0,70
src,com.puppycrawl.tools.checkstyle.checks.naming.methodname.SomeClass,class,1,4,2,0,0,6,4,2,0,0,0,0,0,16
src,com.puppycrawl.tools.checkstyle.checks.coding.illegaltoken.InputIllegalTokens,class,0,5,1,0,0,6,4,4,0,0,0,0,0,34
src,checks.UncommentedMainCheck,class,6,36,4,0,27,82,16,8,0,6,1,1,5,250
src,com.puppycrawl.tools.checkstyle.checks.design.onetoplevelclass.InputOneTopLevelClassEnum,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,4
src,com.puppycrawl.tools.checkstyle.javaparser.InputJavaParserHiddenComments2,class,0,0,1,0,0,0,0,0,0,0,0,0,0,4
src,com.puppycrawl.tools.checkstyle.checks.annotation.packageannotation.InputPackageAnnotation,class,0,0,1,0,0,0,0,0,0,0,0,0,0,4
src,com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda8,class,2,3,1,0,5,1,3,3,2,1,0,1,2,15
src,com.puppycrawl.tools.checkstyle.checks.sizes.anoninnerlength.InputAnonInnerLength,class,2,7,1,0,2,19,5,3,0,4,0,0,33,115
src,testset.modifier.ModifierOrderCheckTest,class,4,3,3,0,5,3,3,2,0,0,0,0,0,120
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.MyClass,class,3,6,1,0,2,3,3,0,0,2,0,2,0,55
src,com.puppycrawl.tools.checkstyle.checks.coding.nofinalizer.InputNoFinalizerHasFinalizer,class,0,4,1,0,2,6,2,2,0,0,0,0,0,23
src,com.puppycrawl.tools.checkstyle.checks.coding.innerassignment.InputInnerAssignment,class,1,28,1,0,5,21,7,5,3,0,0,0,1,94
src,com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocParsingErrors,class,0,1,1,0,0,0,1,0,0,0,0,0,0,11
src,com.puppycrawl.tools.checkstyle.checks.whitespace.nolinewrap.InputNoLineWrapGood,class,0,1,1,0,0,0,1,1,0,0,0,0,0,10
src,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations,class,1,74,1,0,11,663,33,5,0,7,0,0,5,171
src,com.puppycrawl.tools.checkstyle.checks.design.interfaceistype.InputInterfaceIsType,class,0,1,1,0,0,0,1,0,0,1,0,0,0,26
src,checks.javadoc.SummaryJavadocCheck,class,3,18,5,0,20,16,8,5,0,4,2,2,3,174
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationStrictCondition,class,0,2,1,0,1,1,1,0,0,0,0,0,0,12
src,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyNameForOneLiners,class,0,1,1,0,0,0,1,1,1,0,0,0,0,17
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_WildcardUnspecified,class,0,0,1,0,0,0,0,0,0,0,0,0,0,10
src,com.puppycrawl.tools.checkstyle.checks.indentation.commentsindentation.InputCommentsIndentationNoNpe,class,0,0,1,0,0,0,0,0,0,0,0,0,0,27
src,com.puppycrawl.tools.checkstyle.checks.javadoc.summaryjavadoc.InputSummaryJavadocIncorrect,class,1,20,1,0,0,188,20,0,0,4,3,3,0,109
src,com.puppycrawl.tools.checkstyle.checks.outertypefilename.InputOuterTypeFilename2,class,0,0,1,0,0,0,0,0,0,0,0,0,0,4
src,com.puppycrawl.tools.checkstyle.checks.coding.equalshashcode.InputEqualsHashCodeSemantic,class,3,17,1,0,0,66,12,10,0,2,0,0,0,115
src,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationLambda1,class,6,10,1,0,33,23,10,1,0,6,0,0,13,182
src,checks.imports.Guard,class,1,17,1,0,6,0,5,0,0,6,0,0,0,136
src,com.puppycrawl.tools.checkstyle.checks.naming.catchparametername.MyEnum1,enum,1,12,1,0,0,36,9,1,0,15,4,8,0,200
src,checks.indentation.BlockParentHandler,class,5,47,2,14,44,253,23,3,0,1,0,1,3,325
src,api.AbstractLoader,class,5,11,2,2,17,13,7,5,0,2,0,0,1,129
src,com.puppycrawl.tools.checkstyle.checks.coding.fallthrough.InputFallThrough,class,1,185,1,0,4,136,17,1,0,0,0,0,9,535
src,filters.SuppressWithNearbyCommentFilter,class,9,75,2,0,43,153,22,17,0,18,0,4,4,468
src,checks.indentation.FinallyHandler,class,4,2,3,0,0,1,2,1,0,0,0,0,0,46
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_Bottom,class,0,0,1,0,0,0,0,0,0,0,0,0,0,17
src,testset.coding.ParameterAssignmentCheckTest,class,5,7,3,0,12,10,5,4,0,0,0,0,2,112
src,checks.coding.ReturnCountCheck,class,5,23,5,0,20,63,15,13,0,7,1,2,1,203
src,com.puppycrawl.tools.checkstyle.checks.naming.parametername.InputParameterNameReceiver,class,0,2,1,0,0,1,2,2,0,0,0,0,0,7
src,com.puppycrawl.tools.checkstyle.checks.design.hideutilityclassconstructor.InputHideUtilityClassConstructorDesignForExtension,class,0,18,1,0,2,120,16,9,1,0,0,0,8,100
src,checkstyle.Main,class,14,38,1,0,39,43,10,2,9,1,0,1,17,272
src,testset.header.HeaderCheckTest,class,9,7,3,0,6,21,7,6,0,1,1,0,6,288
src,com.puppycrawl.tools.checkstyle.checks.coding.simplifybooleanexpression.InputSimplifyBooleanExpression,class,0,21,1,0,2,21,7,5,3,0,0,0,5,74
src,com.puppycrawl.tools.checkstyle.checks.indentation.commentsindentation.InputCommentsIndentationSurroundingCode,class,0,25,1,0,4,136,17,11,2,1,0,1,1,134
src,filters.SuppressElement,class,4,57,1,0,13,0,9,9,0,10,0,1,0,223
src,testset.naming.ClassTypeParameterNameCheckTest,class,4,3,3,0,3,3,3,2,0,0,0,0,0,84
src,checks.imports.AccessResult,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,32
src,checks.whitespace.PadOption,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,40
src,com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadWithSpaceAndDisabledLambda,class,0,2,1,0,3,0,1,0,0,0,0,0,3,15
src,testset.checks.TranslationCheckTest,class,6,1,4,0,0,0,1,0,0,1,0,0,0,518
src,com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap.BarException4IO,class,1,6,5,0,6,6,4,4,2,0,0,0,4,51
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeNoJavadocOnInterface,class,0,0,1,0,0,0,0,0,0,0,0,0,0,4
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrder_Wildcard,class,0,0,1,0,0,0,0,0,0,0,0,0,0,10
src,api.AuditEvent,class,2,12,1,0,6,0,11,11,0,3,0,1,0,132
src,filters.SuppressWarningsFilter,class,3,1,2,0,4,0,1,1,0,0,0,0,0,40
src,checks.coding.ExplicitInitializationCheck,class,3,26,4,0,14,26,8,5,0,1,1,1,3,170
src,grammars.javadoc.JavadocParserBaseVisitor,class,80,75,2,0,1,2775,75,75,0,0,0,0,0,539
src,com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda16,class,0,3,1,0,5,0,1,1,1,1,0,1,2,18
src,testset.metrics.NPathComplexityCheckTest,class,8,7,3,0,15,21,7,5,1,0,0,0,3,297
src,checks.javadoc.JavadocPackageCheck,class,1,13,4,0,8,0,5,4,0,4,2,2,0,99
src,com.puppycrawl.tools.checkstyle.checks.whitespace.emptylineseparator.Class2,class,3,14,1,0,0,45,10,8,3,6,2,2,0,134
src,com.puppycrawl.tools.checkstyle.grammar.InputJava7MultiCatch,class,1,4,6,0,1,1,2,2,2,0,0,0,2,25
src,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableFalsePositives,class,0,1074,1,0,11,4753,98,0,0,0,0,0,4,2296
src,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputWhitespaceAroundLambda,class,0,1,1,0,1,0,1,1,0,0,0,0,0,7
src,testset.filters.SuppressElementTest,class,6,13,1,0,5,36,13,13,0,1,0,0,0,216
src,gui.ParseTreeModel,class,7,21,2,0,16,43,10,8,1,1,0,1,1,122
src,checks.javadoc.HtmlTag,class,0,11,1,0,6,8,8,7,0,7,0,1,1,122
src,com.puppycrawl.tools.checkstyle.grammar.java8.InputLambda1,class,1,1,1,0,4,0,1,1,1,3,0,3,1,11
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.suppresswarnings.InputSuppressWarningsCompact,class,1,4,1,0,0,6,3,2,1,2,0,0,0,47
src,checks.coding.IllegalCatchCheck,class,4,15,5,0,12,19,7,7,0,1,1,1,1,112
src,testset.filters.SuppressionXpathFilterTest,class,4,1,3,0,0,0,1,0,0,1,1,0,0,176
src,test.resources.com.puppycrawl.tools.checkstyle.checks.annotation.annotationlocation.InputAnnotationLocationDeprecatedAndCustom,class,2,10,1,0,1,21,7,6,0,0,0,0,0,39
src,checks.blocks.EmptyBlockCheck,class,4,29,5,0,16,13,6,5,0,2,2,2,0,203
src,com.puppycrawl.tools.checkstyle.checks.naming.constantname.InputConstantName,class,0,0,1,0,0,0,0,0,0,2,0,2,0,7
src,checks.RegexpCheck,class,6,32,5,0,18,34,12,10,0,12,3,6,0,242
src,com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodsNotSkipWritten,class,1,4,1,0,0,6,4,4,0,0,0,0,0,30
src,com.puppycrawl.tools.checkstyle.checks.design.onetoplevelclass.InputOneTopLevelClassEnum2inner2,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,10
src,checkstyle.TreeWalkerFilter,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
src,com.puppycrawl.tools.checkstyle.checks.blocks.leftcurly.InputLeftCurlyMissingBraces,class,0,41,1,0,5,28,8,3,0,0,0,0,0,106
src,checks.indentation.SlistHandler,class,7,14,3,0,11,45,10,3,0,0,0,0,0,132
src,checks.regexp.MatchSuppressor,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,36
src,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableBreak,class,0,15,1,0,1,1,2,0,0,0,0,0,2,48
src,testset.coding.NestedTryDepthCheckTest,class,4,4,3,0,9,6,4,3,0,0,0,0,2,60
src,specifications.Configuration,class,2,329,1,0,1,13202,165,165,165,167,167,167,0,831
src,com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadLambda,class,0,2,1,0,3,0,1,0,0,0,0,0,3,15
src,com.puppycrawl.tools.checkstyle.checks.coding.superclone.InputSuperCloneWithoutWarnings,class,1,1,1,0,0,0,1,0,0,0,0,0,0,7
src,com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespaceafter.InputNoWhitespaceAfterArrayDeclarations3,class,2,4,1,0,0,6,4,4,0,0,0,0,0,13
src,testset.internal.utils.XmlUtil,class,3,17,1,0,15,10,5,4,4,0,0,0,2,85
src,com.puppycrawl.tools.checkstyle.checks.descendanttoken.InputDescendantTokenStringLiteralEquality,class,0,11,1,0,3,0,1,0,0,0,0,0,2,39
src,checks.regexp.RegexpSinglelineJavaCheck,class,6,12,4,0,12,0,10,10,0,3,0,0,1,115
src,com.puppycrawl.tools.checkstyle.checks.imports.importorder.InputImportOrderStaticGroupOrderBottom,class,0,0,1,0,0,0,0,0,0,0,0,0,0,8
